ensembl_gene_id,hgnc_symbol,mean.CPM,min.CPM,max.CPM,express.in.libs
ENSG00000112238,PRDM13,0.034393344818990854,0,1.2037670686646793,1
ENSG00000112246,SIM1,0.03933306840160547,0,1.0985343574310027,2
ENSG00000112273,HDGFL1,0,0,0,0
ENSG00000112333,NR2E1,0.009109076315522557,0,0.3188176710432894,1
ENSG00000112337,SLC17A2,0,0,0,0
ENSG00000112462,OR12D3,0,0,0,0
ENSG00000112486,CCR6,0.0076300287564338804,0,0.26705100647518576,1
ENSG00000112494,UNC93A,0,0,0,0
ENSG00000112499,SLC22A2,0.034706485608057586,0,0.6018835343323397,3
ENSG00000112706,IMPG1,0.06284113407823642,0,2.199439692738275,1
ENSG00000112799,LY86,0.013273472626482418,0,0.4645715419268848,1
ENSG00000112936,C7,0,0,0,0
ENSG00000113088,GZMK,0,0,0,0
ENSG00000113100,CDH9,0,0,0,0
ENSG00000113196,HAND1,0,0,0,0
ENSG00000113249,HAVCR1,0.015710283519559106,0,0.5498599231845688,1
ENSG00000113263,ITK,0.008958287748712861,0,0.31354007120495014,1
ENSG00000113327,GABRG2,0,0,0,0
ENSG00000113492,AGXT2,0,0,0,0
ENSG00000113494,PRLR,0,0,0,0
ENSG00000113520,IL4,0.03124374721049575,0,0.709318961585413,3
ENSG00000113525,IL5,0.03925772309046791,0,0.4412568052830795,4
ENSG00000113721,PDGFRB,0.014307676569248083,0,0.5007686799236829,1
ENSG00000113722,CDX1,0.017196672409495427,0,0.6018835343323397,1
ENSG00000113749,HRH2,0,0,0,0
ENSG00000113763,UNC5A,0.039731862375026905,0,1.3906151831259417,1
ENSG00000113905,HRG,0.02353365059047693,0,0.823677770666693,1
ENSG00000114349,GNAT1,0,0,0,0
ENSG00000114487,MORC1,0,0,0,0
ENSG00000114786,ABHD14A-ACY1,0.08492578750676404,0,0.9406202136148505,6
ENSG00000115085,ZAP70,0.08874047263091445,0,1.4910862861812086,5
ENSG00000115155,OTOF,0.03831377054820333,0,0.9291430838537696,2
ENSG00000115165,CYTIP,0.07518810236182658,0,1.214100563949712,4
ENSG00000115194,SLC30A3,0.03138669592660009,0,1.0985343574310027,1
ENSG00000115263,GCG,0,0,0,0
ENSG00000115266,APC2,0.05822790781627909,0,0.9291430838537696,4
ENSG00000115386,REG1A,0.08695126843812456,0,1.6495797695537062,2
ENSG00000115488,NEU2,0,0,0,0
ENSG00000115523,GNLY,0.04743831028550331,0,1.333747328504101,2
ENSG00000115592,PRKAG3,0,0,0,0
ENSG00000115593,SMYD1,0,0,0,0
ENSG00000115607,IL18RAP,0,0,0,0
ENSG00000115665,SLC5A7,0.09970023817323097,0,2.2317236973030257,2
ENSG00000115844,DLX2,0.03396491786820793,0,0.6921289366996177,2
ENSG00000115850,LCT,0.06751591991335959,0,2.0963077312667653,2
ENSG00000116014,KISS1R,0.04215564645469176,0,1.0631276705767085,2
ENSG00000116031,CD207,0,0,0,0
ENSG00000116132,PRRX1,0.03964358312958719,0,1.0997198463691376,2
ENSG00000116147,TNR,0.016379331023767423,0,0.29515354920667153,2
ENSG00000116176,TPSG1,0.02732722894656766,0,0.9564530131298682,1
ENSG00000116183,PAPPA2,0,0,0,0
ENSG00000116218,NPHS2,0,0,0,0
ENSG00000116254,CHD5,0.04595236738395729,0,1.0212279244563662,3
ENSG00000116329,OPRD1,0.01953945518731754,0,0.39607536838970014,2
ENSG00000116544,DLGAP3,0.07574512728638834,0,1.2037670686646793,6
ENSG00000116690,PRG4,0.10915800966924472,0,0.5562460732503767,9
ENSG00000116703,PDC,0.016807714019046367,0,0.41668333400002666,2
ENSG00000116721,PRAMEF1,0,0,0,0
ENSG00000116726,PRAMEF12,0.016446032180937927,0,0.5756111263328275,1
ENSG00000116783,TNNI3K,0.011316439096848572,0,0.39607536838970014,1
ENSG00000116824,CD2,0,0,0,0
ENSG00000116981,NT5C1A,0,0,0,0
ENSG00000116983,HPCAL4,0.06397340910564259,0,1.2037670686646793,3
ENSG00000116996,ZP4,0,0,0,0
ENSG00000117090,SLAMF1,0,0,0,0
ENSG00000117091,CD48,0,0,0,0
ENSG00000117148,ACTL8,0,0,0,0
ENSG00000117154,IGSF21,0,0,0,0
ENSG00000117215,PLA2G2D,0.006075015260438336,0,0.21262553411534169,1
ENSG00000117281,CD160,0.04124623038241935,0,0.8011530194255573,3
ENSG00000117322,CR2,0.06636736313241208,0,2.322857709634424,1
ENSG00000117560,FASLG,0,0,0,0
ENSG00000117601,SERPINC1,0.03644645471881843,0,0.834369109875565,2
ENSG00000118004,COLEC11,0.050974425836193375,0,0.8579332833329816,3
ENSG00000118017,A4GNT,0,0,0,0
ENSG00000118113,MMP8,0,0,0,0
ENSG00000118156,ZNF541,0.017196672409495427,0,0.6018835343323397,1
ENSG00000118160,SLC8A2,0.08690417009235342,0,1.5940883552164469,5
ENSG00000118231,CRYGD,0,0,0,0
ENSG00000118245,TNP1,0,0,0,0
ENSG00000118271,TTR,0,0,0,0
ENSG00000118434,SPACA1,0,0,0,0
ENSG00000118473,SGIP1,0,0,0,0
ENSG00000118491,ZC2HC1B,0.016865917097524087,0,0.5903070984133431,1
ENSG00000118514,ALDH8A1,0.08870413127018568,0,2.0834166700001333,2
ENSG00000118520,ARG1,0.09168618255311672,0,0.9564530131298682,6
ENSG00000118526,TCF21,0,0,0,0
ENSG00000118702,GHRH,0,0,0,0
ENSG00000118733,OLFM3,0,0,0,0
ENSG00000118946,PCDH17,0.05619650233422666,0,1.5023060397710486,2
ENSG00000118972,FGF23,0.018415917308813,0,0.26705100647518576,3
ENSG00000119283,TRIM67,0,0,0,0
ENSG00000119508,NR4A3,0.1270773947277482,0,1.6830285088199108,8
ENSG00000119547,ONECUT2,0.03870866931341984,0,1.0669978628032808,2
ENSG00000119608,PROX2,0.033621455839322016,0,0.8579332833329816,2
ENSG00000119614,VSX2,0,0,0,0
ENSG00000119715,ESRRB,0.0076300287564338804,0,0.26705100647518576,1
ENSG00000119865,CNRIP1,0.014307676569248083,0,0.5007686799236829,1
ENSG00000119913,TECTB,0,0,0,0
ENSG00000119919,NKX2-3,0,0,0,0
ENSG00000119973,PRLHR,0.007946372475005382,0,0.27812303662518834,1
ENSG00000120054,CPN1,0.0794847553212458,0,2.503843399618414,2
ENSG00000120057,SFRP5,0.009725980232917777,0,0.3404093081521221,1
ENSG00000120068,HOXB8,0.010700627032667704,0,0.37452194614336964,1
ENSG00000120088,CRHR1,0,0,0,0
ENSG00000120160,EQTN,0,0,0,0
ENSG00000120211,INSL4,0,0,0,0
ENSG00000120235,IFNA6,0,0,0,0
ENSG00000120242,IFNA8,0,0,0,0
ENSG00000120251,GRIA2,0.014307676569248083,0,0.5007686799236829,1
ENSG00000120280,TASL,0,0,0,0
ENSG00000120289,MAGEB4,0,0,0,0
ENSG00000120322,PCDHB8,0.03607745207708467,0,0.5562460732503767,3
ENSG00000120329,SLC25A2,0,0,0,0
ENSG00000120332,TNN,0.03085589428416611,0,0.7921507367794003,2
ENSG00000120337,TNFSF18,0,0,0,0
ENSG00000120341,SEC16B,0.07263606211181706,0,0.8011530194255573,10
ENSG00000120436,GPR31,0,0,0,0
ENSG00000120440,TTLL2,0,0,0,0
ENSG00000120563,LYZL1,0,0,0,0
ENSG00000120645,IQSEC3,0,0,0,0
ENSG00000120903,CHRNA2,0,0,0,0
ENSG00000120907,ADRA1A,0,0,0,0
ENSG00000120937,NPPB,0,0,0,0
ENSG00000120949,TNFRSF8,0,0,0,0
ENSG00000120952,PRAMEF2,0,0,0,0
ENSG00000121068,TBX2,0,0,0,0
ENSG00000121075,TBX4,0.04394137429724011,0,1.5379481004034037,1
ENSG00000121314,TAS2R8,0,0,0,0
ENSG00000121335,PRB2,0,0,0,0
ENSG00000121351,IAPP,0.0202662560452975,0,0.709318961585413,1
ENSG00000121361,KCNJ8,0.0202662560452975,0,0.709318961585413,1
ENSG00000121377,TAS2R7,0,0,0,0
ENSG00000121381,TAS2R9,0,0,0,0
ENSG00000121410,A1BG,0.006752046975881382,0,0.23632164415584844,1
ENSG00000121570,DPPA4,0,0,0,0
ENSG00000121594,CD80,0,0,0,0
ENSG00000121634,GJA8,0,0,0,0
ENSG00000121764,HCRTR1,0.03708159675717872,0,0.8385230925067061,3
ENSG00000121807,CCR2,0,0,0,0
ENSG00000121853,GHSR,0,0,0,0
ENSG00000121871,SLITRK3,0,0,0,0
ENSG00000121905,HPCA,0.06739797164571826,0,0.8520493063892621,5
ENSG00000121933,TMIGD3,0.04977976031983341,0,1.2037670686646793,3
ENSG00000122025,FLT3,0.06240825049673347,0,1.765027221132318,2
ENSG00000122121,XPNPEP2,0.04439282719382379,0,1.1124921465007533,2
ENSG00000122122,SASH3,0,0,0,0
ENSG00000122133,PAEP,0,0,0,0
ENSG00000122136,OBP2A,0,0,0,0
ENSG00000122145,TBX22,0,0,0,0
ENSG00000122180,MYOG,0,0,0,0
ENSG00000122223,CD244,0.044750836112121675,0,0.8854606476200146,2
ENSG00000122224,LY9,0.05193370907627783,0,1.4910862861812086,2
ENSG00000122254,HS3ST2,0.025298875646286127,0,0.8854606476200146,1
ENSG00000122304,PRM2,0,0,0,0
ENSG00000122375,OPN4,0.27686851263362683,0,8.101538005506187,4
ENSG00000122543,OCM,0.04586286297357912,0,0.32992292010817514,6
ENSG00000122548,NA,0.05723070627699233,0,2.0030747196947316,1
ENSG00000122584,NXPH1,0,0,0,0
ENSG00000122585,NPY,0,0,0,0
ENSG00000122592,HOXA7,0.006752046975881382,0,0.23632164415584844,1
ENSG00000122679,RAMP3,0.018218152631045113,0,0.6376353420865788,1
ENSG00000122711,SPINK4,0.07737738770433412,0,1.214100563949712,5
ENSG00000122728,TAF1L,0.021938581050617002,0,0.4412568052830795,2
ENSG00000122756,CNTFR,0,0,0,0
ENSG00000122852,SFTPA1,0.10280710642265843,0,2.3828651570648547,3
ENSG00000122859,NEUROG3,0,0,0,0
ENSG00000123165,ACTRT1,0,0,0,0
ENSG00000123171,CCDC70,0.006752046975881382,0,0.23632164415584844,1
ENSG00000123307,NEUROD4,0,0,0,0
ENSG00000123329,ARHGAP9,0.035804346573134894,0,0.41668333400002666,4
ENSG00000123338,NCKAP1L,0,0,0,0
ENSG00000123360,PDE1B,0,0,0,0
ENSG00000123388,HOXC11,0.014307676569248083,0,0.5007686799236829,1
ENSG00000123407,HOXC12,0,0,0,0
ENSG00000123560,PLP1,0,0,0,0
ENSG00000123561,SERPINA7,0,0,0,0
ENSG00000123569,H2BW1,0,0,0,0
ENSG00000123572,NRK,0,0,0,0
ENSG00000123576,ESX1,0.017196672409495427,0,0.6018835343323397,1
ENSG00000123584,MAGEA9,0,0,0,0
ENSG00000123594,ATXN3L,0,0,0,0
ENSG00000124003,MOGAT1,0.045780172538603274,0,1.6023060388511146,1
ENSG00000124019,FAM124B,0,0,0,0
ENSG00000124089,MC3R,0,0,0,0
ENSG00000124092,CTCFL,0.014307676569248083,0,0.5007686799236829,1
ENSG00000124103,FAM209A,0,0,0,0
ENSG00000124140,SLC12A5,0.05755224338380483,0,0.6270801424099003,5
ENSG00000124157,SEMG2,0,0,0,0
ENSG00000124194,GDAP1L1,0.047447370694456203,0,1.0015373598473658,2
ENSG00000124196,GTSF1L,0,0,0,0
ENSG00000124203,ZNF831,0,0,0,0
ENSG00000124205,EDN3,0,0,0,0
ENSG00000124208,PEDS1-UBE2V1,0,0,0,0
ENSG00000124212,PTGIS,0.009109076315522557,0,0.3188176710432894,1
ENSG00000124227,ANKRD60,0,0,0,0
ENSG00000124232,RBPJL,0,0,0,0
ENSG00000124233,SEMG1,0.014189805391076003,0,0.4966431886876601,1
ENSG00000124253,PCK1,0,0,0,0
ENSG00000124260,MAGEA10,0,0,0,0
ENSG00000124334,IL9R,0.015892744950010765,0,0.5562460732503767,1
ENSG00000124449,IRGC,0,0,0,0
ENSG00000124467,PSG8,0.08398062375866683,0,1.214100563949712,4
ENSG00000124469,CEACAM8,0.07761339810667874,0,2.503843399618414,2
ENSG00000124491,F13A1,0,0,0,0
ENSG00000124557,BTN1A1,0.06983804357079461,0,2.0030747196947316,2
ENSG00000124564,SLC17A3,0,0,0,0
ENSG00000124568,SLC17A1,0,0,0,0
ENSG00000124721,DNAH8,0.014307676569248083,0,0.5007686799236829,1
ENSG00000124780,KCNK17,0,0,0,0
ENSG00000124812,CRISP1,0,0,0,0
ENSG00000124827,GCM2,0.012150030520876673,0,0.42525106823068337,1
ENSG00000124900,TRIM51,0,0,0,0
ENSG00000124935,SCGB1D2,0,0,0,0
ENSG00000125084,WNT1,0.009109076315522557,0,0.3188176710432894,1
ENSG00000125255,SLC10A2,0,0,0,0
ENSG00000125363,AMELX,0,0,0,0
ENSG00000125414,MYH2,0,0,0,0
ENSG00000125462,NA,0,0,0,0
ENSG00000125492,BARHL1,0,0,0,0
ENSG00000125498,KIR2DL1,0,0,0,0
ENSG00000125522,NPBWR2,0,0,0,0
ENSG00000125533,BHLHE23,0,0,0,0
ENSG00000125551,PLGLB2,0,0,0,0
ENSG00000125787,GNRH2,0.09135038167567926,0,1.5023060397710486,4
ENSG00000125788,DEFB126,0.024077361629641972,0,0.4966431886876601,2
ENSG00000125810,CD93,0.035106298082207624,0,0.7490438922867393,3
ENSG00000125815,CST8,0.007048778853691635,0,0.2467072598792072,1
ENSG00000125816,NKX2-4,0,0,0,0
ENSG00000125820,NKX2-2,0.006752046975881382,0,0.23632164415584844,1
ENSG00000125831,CST11,0,0,0,0
ENSG00000125851,PCSK2,0.034626169241424413,0,1.0015373598473658,2
ENSG00000125861,GFRA4,0,0,0,0
ENSG00000125869,LAMP5,0.011905238114286475,0,0.41668333400002666,1
ENSG00000125879,OTOR,0,0,0,0
ENSG00000125888,BANF2,0,0,0,0
ENSG00000125900,SIRPD,0,0,0,0
ENSG00000125903,DEFB129,0,0,0,0
ENSG00000125954,CHURC1-FNTB,0,0,0,0
ENSG00000125975,C20orf173,0,0,0,0
ENSG00000126010,GRPR,0,0,0,0
ENSG00000126218,F10,0.03705320917948544,0,0.9564530131298682,2
ENSG00000126251,GPR42,0,0,0,0
ENSG00000126266,FFAR1,0,0,0,0
ENSG00000126337,KRT36,0.012607337293802279,0,0.4412568052830795,1
ENSG00000126550,HTN1,0,0,0,0
ENSG00000126733,DACH2,0.07701212154907539,0,1.3842578733992355,3
ENSG00000126752,SSX1,0.021898113181335797,0,0.42602465319463106,2
ENSG00000126856,PRDM7,0.011905238114286475,0,0.41668333400002666,1
ENSG00000126882,FAM78A,0.054907240349908876,0,1.7020465407606105,2
ENSG00000126890,CTAG2,0.05428030916121663,0,0.979780594465546,3
ENSG00000126952,NA,0.006277339185320012,0,0.21970687148620055,1
ENSG00000127074,RGS13,0.03513165775803338,0,0.9932863773753202,2
ENSG00000127318,IL22,0,0,0,0
ENSG00000127362,TAS2R3,0,0,0,0
ENSG00000127364,TAS2R4,0.0482242832164544,0,1.0015373598473658,3
ENSG00000127377,CRYGN,0.03606489661756951,0,1.2622713816149331,1
ENSG00000127412,TRPV5,0.009331243756814725,0,0.32659353148851533,1
ENSG00000127472,PLA2G5,0.014307676569248083,0,0.5007686799236829,1
ENSG00000127515,OR7A10,0,0,0,0
ENSG00000127529,OR7C2,0,0,0,0
ENSG00000127530,OR7C1,0.03544219968574748,0,0.41231995533750243,4
ENSG00000127533,F2RL3,0.04280250813067082,0,1.4980877845734786,1
ENSG00000127588,GNG13,0.01409755770738327,0,0.4934145197584144,1
ENSG00000127780,OR1E2,0,0,0,0
ENSG00000127928,GNGT1,0.024218962852629516,0,0.3188176710432894,3
ENSG00000128218,VPREB3,0.06633777147629241,0,0.8415142544099554,4
ENSG00000128242,GAL3ST1,0.016865917097524087,0,0.5903070984133431,1
ENSG00000128250,RFPL1,0,0,0,0
ENSG00000128253,RFPL2,0,0,0,0
ENSG00000128271,ADORA2A,0.03431953914285604,0,1.0295972133333662,2
ENSG00000128276,RFPL3,0,0,0,0
ENSG00000128313,APOL5,0,0,0,0
ENSG00000128322,IGLL1,0,0,0,0
ENSG00000128482,RNF112,0.012554678370640024,0,0.4394137429724011,1
ENSG00000128519,TAS2R16,0,0,0,0
ENSG00000128564,VGF,0.011780570152500072,0,0.41231995533750243,1
ENSG00000128610,FEZF1,0,0,0,0
ENSG00000128645,HOXD1,0.009887556238565971,0,0.34606446834980886,1
ENSG00000128652,HOXD3,0,0,0,0
ENSG00000128709,HOXD9,0,0,0,0
ENSG00000128710,HOXD10,0,0,0,0
ENSG00000128713,HOXD11,0,0,0,0
ENSG00000128714,HOXD13,0,0,0,0
ENSG00000129152,MYOD1,0,0,0,0
ENSG00000129159,KCNC1,0.03907891037463508,0,0.7921507367794003,2
ENSG00000129221,AIPL1,0.055491565102582754,0,1.4414360986667127,2
ENSG00000129226,CD68,0,0,0,0
ENSG00000129244,ATP1B2,0.0496529798294177,0,1.1816082207792422,2
ENSG00000129450,SIGLEC9,0,0,0,0
ENSG00000129596,CDO1,0.013504093951762764,0,0.4726432883116969,1
ENSG00000129673,AANAT,0.22427232470980635,0,7.148415887211341,3
ENSG00000129744,ART1,0,0,0,0
ENSG00000129862,VCY1B,0,0,0,0
ENSG00000129864,VCY,0,0,0,0
ENSG00000129873,CDY2B,0,0,0,0
ENSG00000129910,CDH15,0.0645345144250494,0,1.5379481004034037,3
ENSG00000129965,INS-IGF2,0,0,0,0
ENSG00000129988,LBP,0.10619700275713383,0,1.9865727547506404,2
ENSG00000130032,PRRG3,0,0,0,0
ENSG00000130035,GALNT8,0.009109076315522557,0,0.3188176710432894,1
ENSG00000130037,KCNA5,0,0,0,0
ENSG00000130052,STARD8,0,0,0,0
ENSG00000130167,TSPAN16,0.07687896214371967,0,1.5023060397710486,3
ENSG00000130182,ZSCAN10,0.04260246531946311,0,1.4910862861812086,1
ENSG00000130224,LRCH2,0,0,0,0
ENSG00000130283,GDF1,0,0,0,0
ENSG00000130287,NCAN,0.028379610782152006,0,0.9932863773753202,1
ENSG00000130300,PLVAP,0.03920691444866334,0,0.8788274859448022,2
ENSG00000130368,MAS1,0.042923029707744254,0,1.5023060397710486,1
ENSG00000130377,ACSBG2,0.06434973198727574,0,0.9564530131298682,5
ENSG00000130383,FUT5,0,0,0,0
ENSG00000130427,EPO,0,0,0,0
ENSG00000130477,UNC13A,0,0,0,0
ENSG00000130528,HRC,0.08147748819677553,0,1.4369582795585911,4
ENSG00000130538,OR11H1,0,0,0,0
ENSG00000130643,CALY,0.04460086183492757,0,0.9291430838537696,3
ENSG00000130656,HBZ,0,0,0,0
ENSG00000130700,GATA5,0,0,0,0
ENSG00000130711,PRDM12,0.027884919014597595,0,0.6808186163042442,2
ENSG00000130755,GMFG,0.07842355314181326,0,0.7490438922867393,6
ENSG00000130822,PNCK,0.03850088880316986,0,0.4207571272049777,4
ENSG00000130876,SLC7A10,0,0,0,0
ENSG00000130950,NUTM2F,0,0,0,0
ENSG00000131042,LILRB2,0,0,0,0
ENSG00000131055,COX4I2,0.015710283519559106,0,0.5498599231845688,1
ENSG00000131059,BPIFA3,0,0,0,0
ENSG00000131068,DEFB118,0,0,0,0
ENSG00000131096,PYY,0.05723070627699233,0,2.0030747196947316,1
ENSG00000131097,HIGD1B,0.0377460456810024,0,0.6591206144586016,3
ENSG00000131142,CCL25,0.02897983753440186,0,0.4966431886876601,3
ENSG00000131183,SLC34A1,0.0677255936454711,0,1.3906151831259417,2
ENSG00000131233,GJA9,0.005350313516333852,0,0.18726097307168482,1
ENSG00000131264,CDX4,0,0,0,0
ENSG00000131379,C3orf20,0.011905238114286475,0,0.41668333400002666,1
ENSG00000131386,GALNT15,0,0,0,0
ENSG00000131398,KCNC3,0.07244452980896893,0,1.0381934050494266,5
ENSG00000131409,LRRC4B,0,0,0,0
ENSG00000131471,AOC3,0.0490671593843288,0,0.8788274859448022,2
ENSG00000131482,G6PC1,0.009426369145947865,0,0.32992292010817514,1
ENSG00000131668,BARX1,0.009109076315522557,0,0.3188176710432894,1
ENSG00000131721,RHOXF2,0.13808081542572231,0,3.004612079542097,6
ENSG00000131738,KRT33B,0.027908557532524268,0,0.41668333400002666,3
ENSG00000131808,FSHB,0.06198183401974195,0,2.169364190690969,1
ENSG00000131864,USP29,0,0,0,0
ENSG00000131914,LIN28A,0.02821262852030288,0,0.709318961585413,2
ENSG00000132026,RTBDN,0.01847580551156271,0,0.28780556316641376,3
ENSG00000132164,SLC6A11,0.0985022414824379,0,2.550541368346315,3
ENSG00000132185,FCRLA,0,0,0,0
ENSG00000132207,SLX1A,0,0,0,0
ENSG00000132297,HHLA1,0,0,0,0
ENSG00000132446,FTHL17,0,0,0,0
ENSG00000132464,ENAM,0.04207571272049775,0,1.472649945217422,1
ENSG00000132465,JCHAIN,0.058652365265678026,0,1.765027221132318,2
ENSG00000132514,CLEC10A,0,0,0,0
ENSG00000132622,HSPA12B,0.0381284097851544,0,0.8579332833329816,2
ENSG00000132631,SCP2D1,0,0,0,0
ENSG00000132639,SNAP25,0.07648436441905003,0,2.676952754666752,1
ENSG00000132671,SSTR4,0,0,0,0
ENSG00000132681,ATP1A4,0.05031012092370809,0,0.6018835343323397,4
ENSG00000132688,NES,0.02405482528362553,0,0.3404093081521221,3
ENSG00000132693,CRP,0.030520115025735522,0,1.068204025900743,1
ENSG00000132702,HAPLN2,0.05899042944068784,0,1.0631276705767085,2
ENSG00000132703,APCS,0,0,0,0
ENSG00000132855,ANGPTL3,0.031504348978743504,0,0.6018835343323397,2
ENSG00000132872,SYT4,0,0,0,0
ENSG00000132874,SLC14A2,0.0667745785654343,0,1.0518928180124443,4
ENSG00000132911,NMUR2,0.06098524214943269,0,1.2037670686646793,3
ENSG00000132958,TPTE2,0.08029742260193415,0,0.6591206144586016,7
ENSG00000133020,MYH8,0,0,0,0
ENSG00000133055,MYBPH,0,0,0,0
ENSG00000133063,CHIT1,0.02140125406533541,0,0.7490438922867393,1
ENSG00000133105,RXFP2,0.014307676569248083,0,0.5007686799236829,1
ENSG00000133107,TRPC4,0,0,0,0
ENSG00000133124,IRS4,0,0,0,0
ENSG00000133169,BEX1,0.0423060908995317,0,0.3546594807927065,6
ENSG00000133317,LGALS12,0,0,0,0
ENSG00000133454,MYO18B,0.028615353138496166,0,1.0015373598473658,1
ENSG00000133561,GIMAP6,0,0,0,0
ENSG00000133574,GIMAP4,0,0,0,0
ENSG00000133800,LYVE1,0.041995941244339544,0,1.233536299396036,2
ENSG00000133937,GSC,0.07180459773739385,0,1.0381934050494266,4
ENSG00000133980,VRTN,0,0,0,0
ENSG00000134020,PEBP4,0.05611352425625379,0,0.7231213968969896,4
ENSG00000134028,ADAMDEC1,0,0,0,0
ENSG00000134042,MRO,0,0,0,0
ENSG00000134160,TRPM1,0.042642493784533,0,0.8333666680000533,2
ENSG00000134183,GNAT2,0,0,0,0
ENSG00000134193,REG4,0.011905238114286475,0,0.41668333400002666,1
ENSG00000134200,TSHB,0,0,0,0
ENSG00000134201,GSTM5,0.12431024219060985,0,2.503843399618414,5
ENSG00000134207,SYT6,0,0,0,0
ENSG00000134216,CHIA,0.029885491489011276,0,0.8333666680000533,2
ENSG00000134249,ADAM30,0,0,0,0
ENSG00000134259,NGF,0,0,0,0
ENSG00000134323,MYCN,0,0,0,0
ENSG00000134365,CFHR4,0,0,0,0
ENSG00000134389,CFHR5,0,0,0,0
ENSG00000134438,RAX,0,0,0,0
ENSG00000134460,IL2RA,0,0,0,0
ENSG00000134489,HRH4,0.031331381964302504,0,0.4645715419268848,3
ENSG00000134516,DOCK2,0.03627292548588261,0,0.9291430838537696,2
ENSG00000134538,SLCO1B1,0.040848090784064824,0,1.4296831774422682,1
ENSG00000134588,USP26,0.053410201295037166,0,1.8693570453263002,1
ENSG00000134594,RAB33A,0.1383374873640451,0,2.8924855875879585,6
ENSG00000134595,SOX3,0,0,0,0
ENSG00000134640,MTNR1B,0.046583219585278765,0,1.2757532046920501,2
ENSG00000134760,DSG1,0.10456042148534274,0,2.8593663548845365,2
ENSG00000134812,CBLIF,0,0,0,0
ENSG00000134817,APLNR,0,0,0,0
ENSG00000135077,HAVCR2,0,0,0,0
ENSG00000135094,SDS,0.07316184797785372,0,0.882513610566159,5
ENSG00000135144,DTX1,0.08044685291844338,0,1.214100563949712,6
ENSG00000135175,OCM2,0,0,0,0
ENSG00000135220,UGT2A3,0,0,0,0
ENSG00000135222,CSN2,0.017196672409495427,0,0.6018835343323397,1
ENSG00000135248,GARIN1B,0.033583444241466254,0,0.4820809312646598,3
ENSG00000135298,ADGRB3,0,0,0,0
ENSG00000135312,HTR1B,0,0,0,0
ENSG00000135346,CGA,0.006277339185320012,0,0.21970687148620055,1
ENSG00000135355,GJA10,0,0,0,0
ENSG00000135413,LACRT,0,0,0,0
ENSG00000135426,TESPA1,0.08389470105278667,0,2.590250068497724,2
ENSG00000135443,KRT85,0.06420376219600618,0,2.2471316768602176,1
ENSG00000135502,NA,0,0,0,0
ENSG00000135569,TAAR5,0,0,0,0
ENSG00000135625,EGR4,0.050427344499344905,0,1.1882261051691003,3
ENSG00000135638,EMX1,0.015260057512867761,0,0.5341020129503715,1
ENSG00000135702,CHST5,0.08318444096244339,0,1.0263987711132794,6
ENSG00000135747,ZNF670-ZNF695,0.018535445461470422,0,0.32992292010817514,2
ENSG00000135824,RGS8,0,0,0,0
ENSG00000135902,CHRND,0.05249118317681268,0,1.4179298649350907,2
ENSG00000135973,GPR45,0,0,0,0
ENSG00000136099,PCDH8,0.04862990116458888,0,1.7020465407606105,1
ENSG00000136110,CNMD,0.007946372475005382,0,0.27812303662518834,1
ENSG00000136160,EDNRB,0.022632878193697144,0,0.7921507367794003,1
ENSG00000136250,AOAH,0.011766825295238465,0,0.4118388853333465,1
ENSG00000136275,NA,0,0,0,0
ENSG00000136286,MYO1G,0,0,0,0
ENSG00000136297,MMD2,0,0,0,0
ENSG00000136305,CIDEB,0,0,0,0
ENSG00000136487,GH2,0,0,0,0
ENSG00000136488,CSH1,0,0,0,0
ENSG00000136535,TBR1,0,0,0,0
ENSG00000136574,GATA4,0,0,0,0
ENSG00000136630,HLX,0.03468858754142033,0,1.214100563949712,1
ENSG00000136634,IL10,0.015260057512867761,0,0.5341020129503715,1
ENSG00000136696,IL36B,0,0,0,0
ENSG00000136697,IL1F10,0,0,0,0
ENSG00000136698,CFC1,0.025537467522952453,0,0.41668333400002666,6
ENSG00000136750,GAD2,0,0,0,0
ENSG00000136834,OR1J1,0.006277339185320012,0,0.21970687148620055,1
ENSG00000136839,OR13C9,0,0,0,0
ENSG00000136881,BAAT,0.008432958548762044,0,0.29515354920667153,1
ENSG00000136929,HEMGN,0.06763551027725356,0,0.8788274859448022,5
ENSG00000136931,NR5A1,0,0,0,0
ENSG00000136939,OR1L4,0,0,0,0
ENSG00000136944,LMX1B,0.02572929965115557,0,0.6808186163042442,2
ENSG00000137077,CCL21,0.04356606005252158,0,1.1124921465007533,2
ENSG00000137078,SIT1,0.012554678370640024,0,0.4394137429724011,1
ENSG00000137080,IFNA21,0,0,0,0
ENSG00000137225,CAPN11,0,0,0,0
ENSG00000137251,TINAG,0,0,0,0
ENSG00000137252,HCRTR2,0,0,0,0
ENSG00000137265,IRF4,0.020393743043457105,0,0.5007686799236829,2
ENSG00000137270,GCM1,0.06983804357079461,0,2.0030747196947316,2
ENSG00000137392,CLPS,0.017650237942857718,0,0.6177583280000197,1
ENSG00000137463,MGARP,0.0746068937181422,0,1.2316785253359352,6
ENSG00000137491,SLCO2B1,0.08128818471259532,0,1.4899295660629803,3
ENSG00000137558,PI15,0,0,0,0
ENSG00000137571,SLCO5A1,0.014307676569248083,0,0.5007686799236829,1
ENSG00000137634,NXPE4,0.006075015260438336,0,0.21262553411534169,1
ENSG00000137674,MMP20,0,0,0,0
